,Classifier Name,Hyperparameters,Precision,Recall,F-score
738,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.5454545454545454,0.5,0.5217391304347826
739,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.4444444444444444,0.6666666666666666,0.5333333333333333
740,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.7142857142857143,0.3333333333333333,0.4545454545454545
741,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.8,0.26666666666666666,0.4
742,SVM,"{'C': 1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",1.0,0.26666666666666666,0.4210526315789474
743,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.6923076923076923,0.6,0.6428571428571429
744,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.7,0.4666666666666667,0.56
745,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.625,0.3333333333333333,0.43478260869565216
746,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.75,0.2,0.31578947368421056
747,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.6666666666666666,0.13333333333333333,0.2222222222222222
748,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(50,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (50,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.5,0.4,0.4444444444444445
749,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6666666666666666,0.4,0.5
750,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.42857142857142855,0.1875,0.26086956521739124
751,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.5454545454545454,0.375,0.4444444444444444
752,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.5555555555555556,0.3125,0.39999999999999997
753,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.75,0.375,0.5
754,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6363636363636364,0.4375,0.5185185185185185
755,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.42857142857142855,0.2,0.27272727272727276
756,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.4,0.13333333333333333,0.2
757,SVM,"{'C': 1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.5,0.13333333333333333,0.2105263157894737
758,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.25,0.13333333333333333,0.1739130434782609
759,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.4,0.13333333333333333,0.2
760,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 1, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.0,0.0,0.0
761,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.8571428571428571,0.42857142857142855,0.5714285714285714
762,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.75,0.42857142857142855,0.5454545454545454
763,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.5,0.35714285714285715,0.41666666666666663
764,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.6666666666666666,0.2857142857142857,0.4
765,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",1.0,0.3684210526315789,0.5384615384615384
766,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.75,0.3157894736842105,0.44444444444444436
767,SVM,"{'C': 10, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.8888888888888888,0.42105263157894735,0.5714285714285714
768,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (100,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.6666666666666666,0.5263157894736842,0.5882352941176471
769,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 50, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.7333333333333333,0.5789473684210527,0.6470588235294117
770,Decision Tree,"{'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': 2, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",0.5555555555555556,0.4166666666666667,0.4761904761904762
771,Naive Bayes,"{'priors': None, 'var_smoothing': 1e-09}",0.625,0.4166666666666667,0.5
772,SVM,"{'C': 0.1, 'break_ties': False, 'cache_size': 200, 'class_weight': None, 'coef0': 0.0, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1, 'probability': False, 'random_state': None, 'shrinking': True, 'tol': 0.001, 'verbose': False}",0.6,0.25,0.35294117647058826
773,MLP,"{'memory': None, 'steps': [('standardscaler', StandardScaler()), ('mlpclassifier', MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000))], 'verbose': False, 'standardscaler': StandardScaler(), 'mlpclassifier': MLPClassifier(hidden_layer_sizes=(10,), max_iter=2000), 'standardscaler__copy': True, 'standardscaler__with_mean': True, 'standardscaler__with_std': True, 'mlpclassifier__activation': 'relu', 'mlpclassifier__alpha': 0.0001, 'mlpclassifier__batch_size': 'auto', 'mlpclassifier__beta_1': 0.9, 'mlpclassifier__beta_2': 0.999, 'mlpclassifier__early_stopping': False, 'mlpclassifier__epsilon': 1e-08, 'mlpclassifier__hidden_layer_sizes': (10,), 'mlpclassifier__learning_rate': 'constant', 'mlpclassifier__learning_rate_init': 0.001, 'mlpclassifier__max_fun': 15000, 'mlpclassifier__max_iter': 2000, 'mlpclassifier__momentum': 0.9, 'mlpclassifier__n_iter_no_change': 10, 'mlpclassifier__nesterovs_momentum': True, 'mlpclassifier__power_t': 0.5, 'mlpclassifier__random_state': None, 'mlpclassifier__shuffle': True, 'mlpclassifier__solver': 'adam', 'mlpclassifier__tol': 0.0001, 'mlpclassifier__validation_fraction': 0.1, 'mlpclassifier__verbose': False, 'mlpclassifier__warm_start': False}",0.4444444444444444,0.3333333333333333,0.380952380952381
774,Random Forest,"{'bootstrap': True, 'ccp_alpha': 0.0, 'class_weight': None, 'criterion': 'gini', 'max_depth': None, 'max_features': 'sqrt', 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 100, 'n_jobs': None, 'oob_score': False, 'random_state': None, 'verbose': 0, 'warm_start': False}",0.5333333333333333,0.6666666666666666,0.5925925925925926
